Gene	Newman-control-R01	Newman-control-R02	Newman-control-R03	Newman-min10-R01	Newman-min10-R02	Newman-min10-R03	Newman-min2-R01	Newman-min2-R02	Newman-min2-R03	Newman-min20-R01	Newman-min20-R02	Newman-min20-R03	Newman-min30-R01	Newman-min30-R02	Newman-min30-R03	Newman-min5-R01	Newman-min5-R02	Newman-min5-R03
YP_009041252.1	0	0	0	2529	2312	3355	215	35	558	4438	3551	2997	2450	2234	1372	1377	172	3297
YP_009041253.1	0	0	0	866	738	1430	23	11	59	6281	1712	4214	9230	4621	2943	275	33	478
YP_009041254.1	0	0	0	355	343	603	12	2	27	2734	731	1794	4084	2023	1297	125	9	207
YP_009041255.1	0	0	0	2584	2722	3547	106	31	280	5794	4392	3214	2403	2770	1401	1008	139	2341
YP_009041256.1	0	0	0	1189	1487	1774	66	16	160	2504	2030	1403	1127	1177	687	580	60	1302
YP_009041257.1	0	0	0	1656	1960	2245	84	24	258	3151	2800	1824	1621	1549	919	789	103	1850
YP_009041258.1	1	0	0	3206	3808	4275	240	44	680	5623	4862	3531	2691	2783	1637	1628	210	3770
YP_009041259.1	0	0	0	1111	1331	1350	126	11	282	1579	1546	1150	737	718	514	667	102	1528
YP_009041260.1	0	0	0	1491	1382	1729	128	24	413	1994	1870	1499	1065	1017	680	928	126	1881
YP_009041261.1	1	0	0	126	131	180	14	2	20	1099	221	748	4590	1244	2010	50	3	90
YP_009041262.1	0	0	0	188	241	303	4	3	16	1023	396	641	2605	874	871	65	10	169
YP_009041263.1	1	0	0	6638	6126	9481	209	46	539	17930	12516	12074	8784	9661	4328	2523	292	5531
YP_009041264.1	0	0	1	5830	5684	8772	235	70	688	15353	10972	9519	7772	7773	3865	2625	312	5736
YP_009041265.1	0	0	0	1595	1667	2349	61	23	184	3327	3071	1975	1494	1623	890	734	90	1693
YP_009041266.1	0	0	0	2119	2284	2986	70	30	233	4279	4026	2159	1906	1952	1096	969	159	2338
YP_009041267.1	1	1	0	6608	5953	8642	296	73	935	10017	10244	5937	4611	4519	3097	3308	456	7525
YP_009041268.1	2	1	0	8001	5984	10130	404	135	1379	10491	11477	6954	5210	4809	3439	4155	665	9279
YP_009041269.1	0	0	0	3742	2685	3800	275	47	876	3857	3856	2745	2314	1652	1500	2155	326	4254
YP_009041270.1	0	0	0	2315	1902	3680	78	12	164	10178	4124	6064	4844	4852	1931	772	86	1503
YP_009041271.1	0	0	0	2816	2361	4348	96	22	252	11327	4966	6732	5588	5310	2356	919	115	1952
YP_009041272.1	1	2	0	6123	5060	9840	227	54	694	26427	12265	16994	11809	11900	5350	2176	291	4830
YP_009041273.1	1	1	0	2076	1863	3409	92	17	276	7620	3844	5257	3426	3509	1660	888	121	1904
YP_009041274.1	0	0	0	1442	1282	2097	65	11	153	3149	2454	2022	1463	1524	894	613	85	1614
YP_009041275.1	2	2	0	9635	9629	13167	715	126	1853	16964	14897	11160	7769	8532	4993	4887	684	11241
YP_009041276.1	0	0	0	2235	1955	3417	40	15	108	7762	4494	5074	5784	4883	2749	725	79	1507
YP_009041277.1	0	0	0	2320	1692	3237	38	17	125	7478	4244	4392	5560	4205	2477	651	85	1417
YP_009041278.1	2	0	0	3191	2600	4834	79	20	253	9967	6300	6033	7785	6123	3786	1042	140	2251
YP_009041279.1	0	0	0	4452	3532	7274	142	39	438	11774	9091	7297	6277	6343	3362	1850	255	4045
YP_009041280.1	2	0	1	4585	4378	6879	225	42	659	10946	8356	6562	5479	5694	3084	2106	281	4641
YP_009041281.1	0	0	0	637	543	681	33	4	117	1260	809	664	512	648	294	224	33	536
YP_009041282.1	1	0	0	7784	6340	12517	241	74	626	23095	16239	15746	13309	13060	6863	2714	399	6367
YP_009041283.1	0	1	0	6358	5837	11099	333	69	721	18773	14331	12386	9786	10582	5551	2724	397	6227
YP_009041284.1	0	2	0	3686	3279	6032	182	42	478	9469	7609	6183	4787	5046	2710	1539	237	3788
YP_009041285.1	0	0	0	1228	1086	1827	61	10	144	2795	2163	1733	1340	1396	753	461	71	1184
YP_009041286.1	0	1	0	4085	3784	6021	240	43	621	9247	7307	6221	4764	4741	2577	1659	263	4261
YP_009041287.1	0	0	0	2243	2144	2991	179	32	385	4558	3586	3208	2470	2169	1366	1018	169	2351
YP_009041288.1	1	0	0	1872	2115	2458	144	19	350	3675	2819	2691	1854	1785	1015	875	126	2127
YP_009041289.1	0	0	0	2030	1869	2622	192	30	517	5663	2919	5347	5568	3584	1625	1512	217	1870
YP_009041290.1	0	0	0	2699	3418	3480	245	36	590	4189	3373	3637	2176	1884	1665	1531	178	3184
YP_009041291.1	0	0	0	11103	9231	17264	490	133	1350	27723	19398	20125	14428	13903	8347	4621	569	10505
YP_009041292.1	1	0	0	3750	3077	5147	212	39	491	7735	5496	6002	3845	3684	2493	1456	187	3438
YP_009041293.1	3	1	1	2693	2499	3808	118	35	405	13680	5371	12776	54443	16941	27141	1344	242	2781
YP_009041294.1	0	0	0	1195	1379	1580	83	24	300	2857	1726	2840	4820	2369	2176	695	121	1568
YP_009041295.1	0	0	1	193	192	343	3	3	17	4003	761	3709	19214	5343	8399	38	15	71
YP_009041296.1	0	0	0	1307	1161	2596	60	6	107	10229	3698	5944	5039	5724	1601	371	43	608
YP_009041297.1	0	0	0	976	1190	753	197	23	493	830	722	840	542	261	398	788	104	1252
YP_009041298.1	0	0	0	5	16	14	0	0	0	846	33	667	3988	1052	1413	3	0	0
YP_009041299.1	0	0	1	15	17	11	1	0	1	1389	59	1051	6139	1651	1999	6	0	3
YP_009041300.1	0	0	0	4	14	5	0	0	2	924	38	683	3838	1128	1298	3	1	1
YP_009041301.1	1	0	0	42	26	117	2	0	4	978	175	615	1086	851	390	8	4	11
YP_009041302.1	0	0	0	138	101	481	6	3	9	3993	833	2574	5587	3377	1799	35	8	62
YP_009041303.1	1	0	0	129	113	545	4	0	20	4747	991	2707	6654	4016	2051	29	11	72
YP_009041304.1	0	0	0	169	161	642	7	2	23	6252	1248	3843	9167	5596	2709	42	5	109
YP_009041305.1	0	0	2	873	691	2422	30	6	116	29165	4921	18138	47918	29259	13780	275	60	580
YP_009041306.1	0	0	0	3223	2355	7426	122	21	411	30708	9556	20835	33565	23658	10543	1004	197	2126
YP_009041307.1	0	0	0	321	229	816	15	4	37	3071	1131	1856	2724	2417	878	76	17	148
YP_009041308.1	1	0	0	1654	985	4240	43	9	174	17939	5936	11201	17775	14183	5382	414	83	943
YP_009041309.1	1	0	1	4251	2433	10880	89	29	237	48859	16827	31199	52151	41341	17370	1058	219	2160
YP_009041310.1	0	0	0	44	54	108	4	0	13	1133	193	681	1947	1149	634	18	4	26
YP_009041311.1	0	0	0	209	164	505	20	0	36	4282	828	2554	6204	3799	1858	66	21	120
YP_009041312.1	1	0	2	924	651	2395	39	4	103	23384	4587	14836	37907	23065	11907	296	84	613
YP_009041313.1	2	0	1	549	332	2072	10	3	35	33551	4733	20497	64386	29386	19260	73	39	121
YP_009041314.1	1	0	2	866	604	3149	11	4	41	58988	8141	33976	120697	54794	36625	122	75	205
YP_009041315.1	3	0	2	1793	1551	4152	37	19	60	148938	14711	100845	444730	155278	141413	288	79	351
YP_009041316.1	1	0	0	84	67	154	3	0	33	2114	326	1227	4957	2198	1406	40	8	46
YP_009041317.1	0	0	0	437	304	919	27	5	85	9890	1780	5753	22704	10565	6889	137	55	315
YP_009041318.1	0	0	0	405	322	716	23	4	68	8284	1491	4579	18932	8670	5426	149	35	276
YP_009041319.1	0	0	0	352	257	529	14	1	39	6109	1172	3626	14181	6363	4193	108	22	255
YP_009041320.1	0	0	1	507	466	672	18	4	52	16683	1856	11922	53443	19226	17431	173	29	345
YP_009041321.1	0	0	1	174	143	211	3	1	14	5472	627	3582	19183	6521	6539	60	11	95
YP_009041322.1	2	1	2	1863	1352	2266	25	17	91	57687	6596	39709	253066	74279	93418	631	75	953
YP_009041323.1	1	0	2	540	366	562	6	4	13	15401	1633	10246	69567	19515	25894	172	13	220
YP_009041324.1	0	0	0	116	195	123	45	2	106	198	124	154	117	85	99	119	22	207
YP_009041325.1	1	0	0	1733	2585	1818	404	26	1052	1859	1531	1758	1098	802	870	1474	220	2629
YP_009041326.1	2	0	0	799	1206	827	174	9	358	962	768	833	525	418	361	519	85	1115
YP_009041327.1	1	0	0	5359	6729	5785	478	51	1141	8097	6218	6212	3451	3268	2472	2789	297	5282
YP_009041328.1	0	0	0	385	470	920	16	5	54	11987	1878	7154	19879	11596	5698	125	43	220
YP_009041329.1	1	0	0	582	448	1429	16	3	47	19295	2804	11736	34865	18724	9952	168	59	365
YP_009041330.1	0	0	1	1759	1372	3109	112	26	431	34019	5393	18060	70630	32866	19012	959	234	1688
YP_009041331.1	0	0	1	4944	4358	5248	453	79	1591	11868	6870	6709	15319	9543	5082	3425	639	6128
YP_009041332.1	0	0	0	2273	2037	2781	112	26	330	5953	3842	3225	6733	4254	2129	1118	158	2317
YP_009041333.1	2	0	0	6662	4925	9211	155	62	450	20452	13137	10079	22766	13804	7549	2778	311	5588
YP_009041334.1	2	0	0	1302	1113	1298	140	24	474	4117	1620	2747	6184	3609	2332	981	168	1833
YP_009041335.1	0	0	0	1007	955	1061	88	15	303	2753	1372	1769	4085	2409	1552	670	108	1284
YP_009041336.1	0	1	0	1888	1926	1988	169	27	459	4527	2435	2751	6772	3912	2514	1275	187	2377
YP_009041337.1	1	0	0	3030	3033	3440	196	36	526	7200	4273	4428	10335	5940	3746	1854	231	3469
YP_009041338.1	1	1	1	12734	12563	14862	582	111	1720	27570	19015	16277	32024	20761	12824	6179	764	11338
YP_009041339.1	0	0	1	4935	3520	7291	188	46	627	14133	8847	9495	16665	10477	7100	2253	326	4445
YP_009041340.1	3	3	1	31878	19014	51158	483	259	1608	110483	70052	74506	137743	89130	57180	11464	1540	21959
YP_009041341.1	0	0	0	709	544	1129	3	2	20	2351	1457	1413	3050	1780	1142	218	22	411
YP_009041342.1	0	0	0	7147	4702	11740	35	43	93	27658	16488	15859	35132	21397	13017	2159	238	3481
YP_009041343.1	0	0	0	1516	1210	2793	7	11	13	7784	4245	4334	9203	6216	3638	407	38	620
YP_009041344.1	2	0	1	5896	4683	9690	202	36	577	26931	14500	16297	32612	20583	12522	1938	305	2944
YP_009041345.1	1	0	1	7704	5403	12941	395	85	1133	29516	15763	18950	30865	21896	11531	3385	493	7566
YP_009041346.1	0	2	0	6069	4558	10087	213	53	807	23350	12603	13895	23344	17962	8966	2310	398	5266
YP_009041347.1	1	0	0	11037	8653	16130	534	115	1620	33052	19849	20325	30773	22512	12109	5035	781	10644
YP_009041348.1	1	0	0	5518	5015	7140	382	83	1163	7972	7073	5764	4670	3939	3406	2918	438	6558
YP_009041349.1	0	1	0	2057	1797	2933	120	22	380	3306	2988	2273	1884	1620	1454	1048	147	2570
YP_009041350.1	0	0	0	10487	7562	16215	379	135	1360	19169	17327	11562	10531	8933	6830	4641	650	11192
YP_009041351.1	0	0	0	3544	2447	5431	119	37	422	6513	5641	4216	3413	3064	2272	1459	200	3302
YP_009041352.1	1	0	0	5003	3666	7984	141	38	438	10682	8856	6748	5165	5156	3309	1860	245	4162
YP_009041353.1	0	1	0	3877	2413	5827	131	32	508	10677	6328	6980	7340	5684	3292	1597	208	3416
YP_009041354.1	1	2	0	7658	4593	13151	209	76	788	25870	15012	16816	17940	13779	7626	3111	478	6724
YP_009041355.1	0	1	1	7799	4939	12998	207	66	619	25755	15157	17100	18996	14769	8317	2996	461	6054
YP_009041356.1	1	0	1	3379	2172	5108	73	24	266	10441	6061	6410	8593	6587	3252	1240	192	2474
YP_009041357.1	1	1	0	14358	9096	23656	247	107	825	46503	29563	26873	40012	31234	14656	5183	652	9381
YP_009041358.1	0	1	0	6122	3883	10479	53	31	173	25155	13981	13930	21712	16437	7619	1931	202	3274
YP_009041359.1	0	0	0	2337	1415	4301	14	10	36	10730	5463	6327	9490	7052	3030	639	79	1071
YP_009041360.1	0	0	0	2886	1750	5234	20	11	47	15194	7035	9711	13944	10329	4381	711	77	1315
YP_009041361.1	0	0	0	697	807	1374	80	5	195	6997	2110	4843	6375	5878	2089	352	70	732
YP_009041362.1	0	0	0	543	569	1005	35	8	112	5386	1513	3434	4998	4375	1607	217	48	484
YP_009041363.1	3	3	0	19221	13646	28709	699	199	2165	36772	32906	24798	20025	18606	12582	8181	1151	19193
YP_009041364.1	0	0	0	4390	4022	5718	222	49	555	7447	5899	6799	4686	3860	3357	2257	271	4461
YP_009041365.1	0	4	0	4611	3787	7823	115	34	282	10457	8894	7897	5227	5466	3371	1746	207	3676
YP_009041366.1	0	0	0	5316	3862	8314	244	58	737	13760	10314	9147	8045	7746	4685	2313	310	5225
YP_009041367.1	0	0	0	7211	5222	11238	283	74	935	15556	13079	10985	8304	8113	5416	3158	414	6973
YP_009041368.1	2	7	1	30061	15271	50934	528	216	2069	87066	62788	61561	52188	53045	28913	10820	1595	21299
YP_009041369.1	4	0	0	11653	6791	21266	189	77	563	46239	29674	29138	30701	31867	13560	4096	596	7435
YP_009041370.1	1	0	0	2596	1604	4974	29	19	111	11479	6951	6997	7501	7962	3257	818	111	1551
YP_009041371.1	0	0	0	4530	2905	8273	55	18	132	21557	11767	13387	14280	14886	5622	1399	167	2408
YP_009041372.1	1	0	2	523	289	825	8	3	18	5444	1336	3181	29822	6815	11784	155	27	223
YP_009041373.1	0	0	0	541	253	778	5	7	20	5023	1419	3116	29874	6421	13392	163	19	174
YP_009041374.1	0	0	0	249	144	328	2	1	8	2647	662	1578	14855	3418	6479	62	8	102
YP_009041375.1	0	1	0	3302	3315	4697	247	35	619	6593	4797	4381	3383	2990	2042	1546	186	3269
YP_009041376.1	0	0	0	6139	6231	9497	336	76	1053	12962	10391	9264	7924	6637	4728	2965	347	6483
YP_009041377.1	2	1	1	13514	13283	22538	551	130	1701	35848	24842	24686	24267	19848	12469	6075	745	11798
YP_009041378.1	0	0	0	3928	3142	6105	109	28	255	12522	6995	8157	8037	6772	3631	1391	182	2573
YP_009041379.1	0	0	0	4323	3486	6804	114	28	307	15591	8241	10016	9590	8458	4291	1507	202	2811
YP_009041380.1	0	0	0	1615	1126	2287	56	17	263	3623	2696	2684	3097	2240	1647	675	107	1542
YP_009041381.1	0	0	0	3036	2192	4631	95	36	353	7185	5513	5046	6012	4662	3240	1278	206	2866
YP_009041382.1	0	0	0	1983	1461	2897	83	29	287	4467	3426	3090	3554	2810	1904	820	130	1838
YP_009041383.1	0	0	0	4117	3104	6388	127	48	493	10758	7726	7323	8611	6385	4236	1667	248	3628
YP_009041384.1	1	0	0	1864	1410	3048	44	14	136	6634	3844	4283	8005	4643	2933	701	99	1435
YP_009041385.1	0	0	0	1668	1064	2822	26	7	106	6161	3638	3814	7243	4395	2729	591	85	1164
YP_009041386.1	1	1	0	6954	6730	10013	371	99	1201	15075	10669	10284	10943	7613	5209	3261	407	7365
YP_009041387.1	0	1	1	10441	9426	14775	388	86	1360	22294	16031	15489	15445	11364	7734	4489	501	9486
YP_009041388.1	0	0	0	1051	866	1709	16	8	115	2704	1377	2445	5618	1724	2525	403	58	972
YP_009041389.1	0	0	0	1508	1198	2094	105	26	313	2292	2205	2086	2128	1261	1481	785	120	1890
YP_009041390.1	0	0	0	2384	2457	3797	156	42	458	4495	4367	3743	3642	2507	2439	1225	181	3196
YP_009041391.1	0	1	0	2913	2646	4425	162	48	617	5107	4249	4034	3406	2314	1928	1522	218	3653
YP_009041392.1	2	1	0	6735	6807	9875	449	81	1119	12702	10380	9451	7438	6010	4762	3207	418	7541
YP_009041393.1	0	0	0	3073	2902	4862	111	25	405	8208	5836	5760	4104	4006	2497	1176	173	2853
YP_009041394.1	0	0	0	1418	1385	2074	57	27	197	3080	2253	2218	1600	1509	1017	596	70	1364
YP_009041395.1	0	0	0	1187	1225	1272	76	27	279	1199	1166	904	915	531	587	798	101	1833
YP_009041396.1	0	0	0	1311	1434	1508	132	32	401	1218	1388	1113	888	670	742	871	135	2045
YP_009041397.1	1	1	0	3304	3836	3961	295	57	838	3706	3961	3105	2518	1828	2000	2101	305	4972
YP_009041398.1	0	0	0	4294	5041	5092	292	73	822	5013	4760	3998	3437	2442	2435	2592	350	5684
YP_009041399.1	0	0	0	2314	2565	2588	120	45	347	2505	2575	2189	1632	1312	1334	1280	164	2768
YP_009041400.1	0	1	0	2464	2992	2647	216	39	608	2499	2566	2204	1550	1209	1336	1407	213	3178
YP_009041401.1	0	1	0	3759	3509	4471	262	51	808	4321	4567	3799	2653	2021	2023	2263	359	5147
YP_009041402.1	2	1	0	6446	5519	8210	294	63	972	8846	8840	7290	5108	4368	4026	3228	457	7120
YP_009041403.1	0	0	0	2230	2030	2794	62	22	256	3584	3167	2707	1919	1691	1280	931	105	2122
YP_009041404.1	0	3	0	3700	3731	5053	247	47	952	4955	5187	3574	2964	2305	2021	2081	359	5344
YP_009041405.1	0	1	0	6324	5896	10265	295	80	1007	11236	11980	6636	6201	4857	4201	3262	469	8084
YP_009041406.1	0	0	1	5839	6441	9822	242	55	721	13001	12605	7603	6388	5672	4102	2698	372	6656
YP_009041407.1	0	0	1	3686	3313	5267	94	25	294	8683	6986	4561	4126	3684	2441	1368	163	3123
YP_009041408.1	0	0	0	6638	5944	10052	175	39	499	15665	12630	9662	6940	6993	4403	2397	296	5333
YP_009041409.1	0	0	0	939	1098	914	120	22	535	761	729	803	446	319	424	764	127	1589
YP_009041410.1	1	0	0	1485	1936	1501	193	27	662	1357	1271	1480	861	604	691	1122	181	2402
YP_009041411.1	0	0	0	849	932	917	102	9	346	725	791	764	470	332	373	626	100	1425
YP_009041412.1	0	0	0	2049	2255	2336	175	31	650	1897	2087	1779	1207	916	987	1404	237	3296
YP_009041413.1	0	2	0	1272	1519	1463	88	27	330	1197	1381	1085	760	537	639	812	132	1976
YP_009041414.1	0	0	0	897	1049	1217	56	17	230	1007	1201	778	510	448	464	583	80	1386
YP_009041415.1	0	0	0	1121	1153	1582	81	20	223	1433	1542	1229	807	715	669	632	83	1507
YP_009041416.1	0	0	0	3593	3893	5407	222	59	618	5271	5708	4428	3058	2608	2400	1925	279	4505
YP_009041417.1	0	0	1	3454	3976	5146	220	37	518	5613	5863	4654	3090	3005	2425	1633	214	3986
YP_009041418.1	0	1	0	5520	5540	8133	183	55	557	10867	9185	8242	5204	5478	3643	2105	269	5048
YP_009041419.1	0	0	0	828	1101	963	75	4	180	1024	1011	846	575	475	449	474	54	999
YP_009041420.1	0	1	0	2051	2253	2509	149	23	453	2850	2718	2096	1570	1333	1060	1073	133	2283
YP_009041421.1	0	1	0	2602	2922	3534	162	25	428	5061	3882	3254	2198	2238	1450	1181	142	2489
YP_009041422.1	1	0	0	1486	1744	1764	116	19	399	1620	1849	1369	918	818	699	854	140	1712
YP_009041423.1	0	2	0	5099	4799	6895	249	47	727	7632	7676	5544	3811	3714	2800	2338	321	4972
YP_009041424.1	2	1	0	14979	12956	23057	528	125	1568	30329	27006	20870	15472	15665	9873	6837	842	12933
YP_009041425.1	0	0	0	443	468	405	66	11	185	313	325	260	180	159	135	320	48	695
YP_009041426.1	0	0	0	1216	1273	1266	118	35	425	1101	1263	888	707	505	486	931	149	2057
YP_009041427.1	0	0	0	785	897	908	69	9	214	897	840	688	494	359	301	575	64	1267
YP_009041428.1	0	0	0	622	811	626	114	10	387	422	572	334	266	201	211	595	111	1287
YP_009041429.1	0	0	0	1081	1304	1007	165	17	514	815	1000	608	449	325	365	1021	178	2009
YP_009041430.1	0	0	0	494	738	534	81	9	241	454	525	332	234	180	215	440	85	923
YP_009041431.1	0	0	0	668	742	651	86	11	210	591	597	427	339	243	250	459	81	1034
YP_009041432.1	0	0	0	528	568	540	43	10	149	409	481	373	232	203	192	308	48	721
YP_009041433.1	0	0	0	1423	1261	1454	89	28	286	1284	1323	977	792	555	557	833	112	1795
YP_009041434.1	1	1	0	1743	1666	1715	111	21	317	1712	1673	1133	987	655	630	1063	154	2242
YP_009041435.1	0	0	0	1922	2417	1753	218	35	709	1605	1604	1345	846	588	665	1244	180	2713
YP_009041436.1	0	0	0	1232	1738	1246	127	18	336	1259	1305	994	594	532	445	771	118	1546
YP_009041437.1	0	0	0	1400	2271	1507	165	28	574	1285	1476	1084	714	567	587	1161	156	2387
YP_009041438.1	0	2	0	2293	3280	2460	221	52	754	2070	2350	1865	1286	873	931	1859	269	3836
YP_009041439.1	0	0	0	2107	2533	2065	157	41	538	1755	2029	1471	1033	753	768	1518	246	3151
YP_009041440.1	0	0	0	1590	1929	1714	99	31	393	1386	1660	1118	838	564	611	1164	168	2445
YP_009041441.1	1	1	0	1774	2310	2237	109	35	350	1882	2182	1364	1070	778	738	1280	132	2780
YP_009041442.1	1	0	0	1929	2214	2218	84	30	319	1895	2073	1366	905	740	660	1208	118	2557
YP_009041443.1	0	0	0	131	230	129	90	8	96	150	143	100	66	69	71	84	22	144
YP_009041444.1	0	0	0	627	1174	562	359	46	849	496	461	690	454	252	541	741	250	940
YP_009041445.1	2	1	0	1474	2694	1647	1070	110	2302	1353	1158	1956	1080	592	1273	1753	588	2516
YP_009041446.1	0	0	0	171	706	242	300	21	429	181	149	274	107	78	181	249	91	384
YP_009041447.1	0	0	0	89	98	93	9	1	21	232	126	163	188	180	99	28	5	77
YP_009041448.1	0	0	0	356	681	341	301	34	570	340	217	438	337	148	319	409	140	620
YP_009041449.1	0	0	0	836	1768	899	599	40	1225	813	557	1052	657	341	766	1014	266	1544
YP_009041450.1	1	0	0	3850	6062	4705	1856	210	4682	4045	3265	5870	3672	1688	3839	4398	1228	6566
YP_009041451.1	1	0	0	1521	1857	2037	739	105	2034	1831	1206	2361	2159	818	1842	1670	643	2924
YP_009041452.1	0	1	0	4390	5081	6523	1598	192	4452	6260	5654	7353	6063	2998	5866	4228	1595	7447
YP_009041453.1	2	1	0	1773	2077	2672	676	82	2197	2365	1953	3087	2627	1067	2467	2032	745	3676
YP_009041454.1	2	0	0	2496	2237	3482	675	80	2425	2853	2538	3563	2802	1369	2813	2403	816	4454
YP_009041455.1	0	1	0	2933	4073	3436	1069	99	2880	3750	3082	3636	2799	1454	2381	2806	747	4783
